Datetime,Open,High,Low,Close,Volume
2024-01-10 13:00:00-05:00,382.3900146484375,382.7699890136719,382.0,382.7674865722656,239833
2024-01-10 13:05:00-05:00,382.7308044433594,382.80999755859375,381.95001220703125,382.05499267578125,161461
2024-01-10 13:10:00-05:00,382.0299987792969,382.125,381.6702880859375,381.94000244140625,157167
2024-01-10 13:15:00-05:00,381.9750061035156,382.3599853515625,381.8699951171875,382.2200012207031,100711
2024-01-10 13:20:00-05:00,382.2099914550781,382.2550048828125,381.62298583984375,382.239990234375,158413
2024-01-10 13:25:00-05:00,382.239990234375,382.3500061035156,382.0299987792969,382.04998779296875,87940
2024-01-10 13:30:00-05:00,382.05999755859375,382.54998779296875,381.989990234375,382.5199890136719,134955
2024-01-10 13:35:00-05:00,382.5249938964844,382.5799865722656,382.1600036621094,382.3900146484375,87340
2024-01-10 13:40:00-05:00,382.3900146484375,382.4649963378906,382.2799987792969,382.3500061035156,72755
2024-01-10 13:45:00-05:00,382.3699951171875,382.5050048828125,382.20001220703125,382.5050048828125,121708
2024-01-10 13:50:00-05:00,382.510009765625,382.7799987792969,382.489990234375,382.7349853515625,82661
2024-01-10 13:55:00-05:00,382.7200927734375,382.7200927734375,382.4399108886719,382.5299987792969,112284
2024-01-10 14:00:00-05:00,382.54998779296875,382.95001220703125,382.4700012207031,382.95001220703125,128060
2024-01-10 14:05:00-05:00,382.95001220703125,383.0799865722656,382.8299865722656,383.05999755859375,196397
2024-01-10 14:10:00-05:00,383.0450134277344,383.6099853515625,382.8800048828125,383.20001220703125,267870
2024-01-10 14:15:00-05:00,383.2200012207031,383.5,383.0899963378906,383.45880126953125,184167
2024-01-10 14:20:00-05:00,383.4700012207031,383.58990478515625,383.3399963378906,383.55499267578125,191041
2024-01-10 14:25:00-05:00,383.54998779296875,383.7099914550781,382.95001220703125,383.010009765625,187928
2024-01-10 14:30:00-05:00,383.010009765625,383.29998779296875,383.0,383.0799865722656,156268
2024-01-10 14:35:00-05:00,383.0849914550781,383.19000244140625,383.0,383.0600891113281,121538
2024-01-10 14:40:00-05:00,383.0799865722656,383.2200012207031,383.0,383.07000732421875,102517
2024-01-10 14:45:00-05:00,383.0799865722656,383.45001220703125,383.0513000488281,383.3299865722656,108437
2024-01-10 14:50:00-05:00,383.3387145996094,383.94000244140625,383.3387145996094,383.9200134277344,188898
2024-01-10 14:55:00-05:00,383.92498779296875,384.1299133300781,383.8201904296875,384.1299133300781,275622
2024-01-10 15:00:00-05:00,384.1300048828125,384.1700134277344,383.5400085449219,383.83160400390625,201444
2024-01-10 15:05:00-05:00,383.8399963378906,383.909912109375,383.57000732421875,383.81500244140625,160168
2024-01-10 15:10:00-05:00,383.79998779296875,383.80999755859375,383.3699951171875,383.5249938964844,214682
2024-01-10 15:15:00-05:00,383.5050048828125,383.9100036621094,383.1600036621094,383.5799865722656,258801
2024-01-10 15:20:00-05:00,383.6000061035156,383.6600036621094,382.75,382.75,236313
2024-01-10 15:25:00-05:00,382.7749938964844,383.29998779296875,382.69000244140625,382.94000244140625,195897
2024-01-10 15:30:00-05:00,382.95001220703125,383.3599853515625,382.79998779296875,383.2099914550781,198354
2024-01-10 15:35:00-05:00,383.2200012207031,383.2699890136719,382.70001220703125,382.9800109863281,346928
2024-01-10 15:40:00-05:00,382.989990234375,383.010009765625,382.1700134277344,382.25,876455
2024-01-10 15:45:00-05:00,382.239990234375,382.489990234375,381.80999755859375,381.8399963378906,403561
2024-01-10 15:50:00-05:00,381.82000732421875,382.7300109863281,381.32000732421875,382.6600036621094,579416
2024-01-10 15:55:00-05:00,382.69000244140625,383.1199951171875,382.3900146484375,382.7699890136719,1176332
2024-01-11 09:30:00-05:00,386.0,388.7300109863281,385.95001220703125,388.6050109863281,2215918
2024-01-11 09:35:00-05:00,388.57000732421875,390.67999267578125,388.5199890136719,388.6549987792969,1333198
2024-01-11 09:40:00-05:00,388.6549987792969,388.7200012207031,387.4599914550781,387.7950134277344,626381
2024-01-11 09:45:00-05:00,387.8349914550781,387.9200134277344,385.8999938964844,386.0400085449219,742326
2024-01-11 09:50:00-05:00,386.0899963378906,386.7650146484375,385.1700134277344,386.6029968261719,773507
2024-01-11 09:55:00-05:00,386.6050109863281,387.0899963378906,385.2699890136719,387.0249938964844,575417
2024-01-11 10:00:00-05:00,387.0799865722656,387.239990234375,385.29998779296875,385.3349914550781,491369
2024-01-11 10:05:00-05:00,385.3999938964844,385.44000244140625,382.8999938964844,383.07000732421875,794378
2024-01-11 10:10:00-05:00,383.0199890136719,384.6499938964844,383.0,384.25,431065
2024-01-11 10:15:00-05:00,384.239990234375,385.2898864746094,383.5799865722656,385.2898864746094,401801
2024-01-11 10:20:00-05:00,385.260009765625,385.7799987792969,384.80999755859375,385.30999755859375,359638
2024-01-11 10:25:00-05:00,385.3399963378906,385.8349914550781,385.2200012207031,385.6700134277344,289852
2024-01-11 10:30:00-05:00,385.6400146484375,386.41790771484375,384.6099853515625,384.6600036621094,353922
2024-01-11 10:35:00-05:00,384.69000244140625,385.54998779296875,384.6300048828125,385.3642883300781,267715
2024-01-11 10:40:00-05:00,385.3599853515625,385.7099914550781,385.1600036621094,385.3599853515625,164831
2024-01-11 10:45:00-05:00,385.3500061035156,385.4100036621094,384.3500061035156,384.5400085449219,223468
2024-01-11 10:50:00-05:00,384.57000732421875,384.7099914550781,383.32000732421875,383.45001220703125,309262
2024-01-11 10:55:00-05:00,383.4200134277344,383.7799987792969,382.7099914550781,382.9193115234375,412532
2024-01-11 11:00:00-05:00,382.9100036621094,383.0899963378906,381.8653869628906,382.82501220703125,466634
2024-01-11 11:05:00-05:00,382.82501220703125,383.0,382.6000061035156,382.6549987792969,189355
2024-01-11 11:10:00-05:00,382.6400146484375,382.8999938964844,381.5,381.54998779296875,308929
2024-01-11 11:15:00-05:00,381.54998779296875,381.7099914550781,380.45001220703125,380.6700134277344,430162
2024-01-11 11:20:00-05:00,380.6596984863281,381.24139404296875,380.4800109863281,380.9132995605469,289887
2024-01-11 11:25:00-05:00,380.8900146484375,381.1000061035156,380.6700134277344,380.8399963378906,219237
2024-01-11 11:30:00-05:00,380.8500061035156,381.0497131347656,380.6792907714844,380.75250244140625,124415
2024-01-11 11:35:00-05:00,380.760009765625,381.54998779296875,380.739990234375,380.94500732421875,345454
2024-01-11 11:40:00-05:00,380.95001220703125,381.3599853515625,380.80999755859375,380.8999938964844,178115
2024-01-11 11:45:00-05:00,380.8900146484375,382.2699890136719,380.3800048828125,382.25,315233
2024-01-11 11:50:00-05:00,382.2349853515625,382.2611999511719,380.9200134277344,381.0299987792969,255881
2024-01-11 11:55:00-05:00,381.05999755859375,381.42999267578125,380.9049987792969,380.9200134277344,173406
2024-01-11 12:00:00-05:00,380.94000244140625,381.45001220703125,380.9200134277344,381.3900146484375,138036
2024-01-11 12:05:00-05:00,381.4049987792969,381.7200012207031,381.19000244140625,381.6864929199219,123868
2024-01-11 12:10:00-05:00,381.7200012207031,381.7550048828125,381.44000244140625,381.4563903808594,116075
2024-01-11 12:15:00-05:00,381.4700012207031,381.5199890136719,380.8999938964844,381.1700134277344,99240
2024-01-11 12:20:00-05:00,381.1199951171875,381.3044128417969,380.75048828125,381.1300048828125,134817
2024-01-11 12:25:00-05:00,381.20001220703125,381.20001220703125,380.70001220703125,380.739990234375,106201
2024-01-11 12:30:00-05:00,380.7799987792969,380.989990234375,380.760009765625,380.8999938964844,94893
2024-01-11 12:35:00-05:00,380.9100036621094,381.0799865722656,380.7699890136719,381.0360107421875,104048
2024-01-11 12:40:00-05:00,381.0899963378906,381.69000244140625,381.07000732421875,381.61590576171875,161833
2024-01-11 12:45:00-05:00,381.6650085449219,382.1400146484375,381.6499938964844,382.0150146484375,180817
2024-01-11 12:50:00-05:00,382.02459716796875,382.54998779296875,382.010009765625,382.54998779296875,185794
2024-01-11 12:55:00-05:00,382.5400085449219,382.8500061035156,382.07000732421875,382.1700134277344,209574
2024-01-11 13:00:00-05:00,382.19000244140625,383.0400085449219,382.07000732421875,382.989990234375,183872
2024-01-11 13:05:00-05:00,382.98370361328125,383.2300109863281,382.54010009765625,382.67498779296875,161990
2024-01-11 13:10:00-05:00,382.67498779296875,383.20001220703125,382.6199951171875,383.1650085449219,114205
2024-01-11 13:15:00-05:00,383.20001220703125,383.489990234375,383.0299987792969,383.17999267578125,157749
2024-01-11 13:20:00-05:00,383.1600036621094,383.3900146484375,382.9599914550781,383.3236083984375,144381
2024-01-11 13:25:00-05:00,383.3399963378906,383.5899963378906,383.1400146484375,383.3999938964844,109405
2024-01-11 13:30:00-05:00,383.3900146484375,383.6199035644531,383.2579040527344,383.30999755859375,102886
2024-01-11 13:35:00-05:00,383.3299865722656,384.0299987792969,383.3299865722656,383.99560546875,125839
2024-01-11 13:40:00-05:00,383.9800109863281,383.989990234375,383.67999267578125,383.69879150390625,109316
2024-01-11 13:45:00-05:00,383.67999267578125,384.04998779296875,383.6099853515625,383.9049987792969,109780
2024-01-11 13:50:00-05:00,383.9700012207031,384.2200012207031,383.6600036621094,384.1000061035156,160062
2024-01-11 13:55:00-05:00,384.1050109863281,384.6600036621094,384.0,384.6499938964844,181862
2024-01-11 14:00:00-05:00,384.67999267578125,385.05999755859375,384.4100036621094,384.4800109863281,275954
2024-01-11 14:05:00-05:00,384.489990234375,384.67999267578125,384.2300109863281,384.3699951171875,128677
2024-01-11 14:10:00-05:00,384.3800048828125,384.70001220703125,384.260009765625,384.5950012207031,113119
2024-01-11 14:15:00-05:00,384.5799865722656,384.7799987792969,384.3631896972656,384.5,137653
2024-01-11 14:20:00-05:00,384.45001220703125,384.69000244140625,384.1499938964844,384.20001220703125,117818
2024-01-11 14:25:00-05:00,384.19000244140625,384.7099914550781,384.1549987792969,384.6600036621094,129870
2024-01-11 14:30:00-05:00,384.6400146484375,385.0199890136719,384.55999755859375,384.6628112792969,159194
2024-01-11 14:35:00-05:00,384.7090148925781,384.79998779296875,384.5,384.760009765625,102062
2024-01-11 14:40:00-05:00,384.75,385.20001220703125,384.75,384.9100036621094,202974
2024-01-11 14:45:00-05:00,384.95001220703125,385.20001220703125,384.8299865722656,385.09320068359375,125259
2024-01-11 14:50:00-05:00,385.1000061035156,385.3999938964844,385.1000061035156,385.30999755859375,137694
2024-01-11 14:55:00-05:00,385.2799987792969,385.5299987792969,385.2099914550781,385.29998779296875,182104
2024-01-11 15:00:00-05:00,385.2900085449219,385.3599853515625,384.7099914550781,384.94000244140625,468775
2024-01-11 15:05:00-05:00,384.9599914550781,385.0849914550781,384.7200012207031,384.88031005859375,165882
2024-01-11 15:10:00-05:00,384.8800048828125,384.9700012207031,384.4119873046875,384.8713073730469,198336
2024-01-11 15:15:00-05:00,384.8500061035156,384.8999938964844,384.2099914550781,384.4007873535156,168704
2024-01-11 15:20:00-05:00,384.43499755859375,384.739990234375,384.3949890136719,384.57000732421875,180493
2024-01-11 15:25:00-05:00,384.55999755859375,384.7900085449219,384.3699951171875,384.42999267578125,151527
2024-01-11 15:30:00-05:00,384.44000244140625,384.70001220703125,384.3756103515625,384.6700134277344,161984
2024-01-11 15:35:00-05:00,384.6700134277344,384.6700134277344,384.154296875,384.4049987792969,190492
2024-01-11 15:40:00-05:00,384.3999938964844,384.6099853515625,384.2655029296875,384.3699951171875,186084
2024-01-11 15:45:00-05:00,384.3800048828125,384.8699951171875,384.19000244140625,384.7099914550781,227321
2024-01-11 15:50:00-05:00,384.67999267578125,385.0899963378906,384.1700134277344,384.76849365234375,406852
2024-01-11 15:55:00-05:00,384.7200012207031,384.8900146484375,384.29998779296875,384.5899963378906,1042113
2024-01-12 09:30:00-05:00,385.489990234375,386.30999755859375,384.9800109863281,385.92999267578125,1204684
2024-01-12 09:35:00-05:00,385.8800048828125,387.1846923828125,385.6099853515625,386.4599914550781,538782
2024-01-12 09:40:00-05:00,386.45001220703125,387.05999755859375,386.19000244140625,386.8299865722656,358809
2024-01-12 09:45:00-05:00,386.8450012207031,386.95001220703125,385.510009765625,386.09698486328125,337379
2024-01-12 09:50:00-05:00,386.0950012207031,386.2799987792969,385.32000732421875,385.43939208984375,274276
2024-01-12 09:55:00-05:00,385.42999267578125,386.0,385.239990234375,385.29998779296875,253034
2024-01-12 10:00:00-05:00,385.30499267578125,385.3450012207031,384.6499938964844,385.0299987792969,340936
2024-01-12 10:05:00-05:00,384.989990234375,386.30999755859375,384.8900146484375,386.1300048828125,260728
2024-01-12 10:10:00-05:00,386.0400085449219,386.3399963378906,385.28570556640625,385.70001220703125,259826
2024-01-12 10:15:00-05:00,385.7300109863281,386.1099853515625,384.9700012207031,385.05999755859375,257780
2024-01-12 10:20:00-05:00,385.0799865722656,385.7799987792969,385.0799865722656,385.7799987792969,254162
2024-01-12 10:25:00-05:00,385.7699890136719,386.0400085449219,385.4200134277344,385.8299865722656,286761
2024-01-12 10:30:00-05:00,385.8500061035156,386.5299987792969,385.7699890136719,386.3599853515625,224524
2024-01-12 10:35:00-05:00,386.3999938964844,386.7149963378906,385.92999267578125,386.19000244140625,229763
2024-01-12 10:40:00-05:00,386.1400146484375,386.7099914550781,385.82000732421875,386.6929931640625,189462
2024-01-12 10:45:00-05:00,386.7099914550781,386.82000732421875,386.07000732421875,386.07000732421875,269131
2024-01-12 10:50:00-05:00,386.0849914550781,386.3900146484375,385.79998779296875,386.0899963378906,182582
2024-01-12 10:55:00-05:00,386.1300048828125,387.010009765625,386.0299987792969,387.00830078125,270758
2024-01-12 11:00:00-05:00,387.0,387.8999938964844,386.8999938964844,387.5299987792969,388953
2024-01-12 11:05:00-05:00,387.54998779296875,388.4399108886719,387.42999267578125,388.3800048828125,371770
2024-01-12 11:10:00-05:00,388.3800048828125,388.4800109863281,387.4700012207031,387.739990234375,315795
2024-01-12 11:15:00-05:00,387.7349853515625,388.1700134277344,387.6400146484375,387.989990234375,175223
2024-01-12 11:20:00-05:00,387.9849853515625,388.0299987792969,387.4599914550781,387.47119140625,178690
2024-01-12 11:25:00-05:00,387.4869079589844,388.0050048828125,387.4800109863281,387.8599853515625,169133
2024-01-12 11:30:00-05:00,387.8699951171875,388.0299072265625,387.5199890136719,387.7799987792969,145154
2024-01-12 11:35:00-05:00,387.7799987792969,387.7799987792969,386.3999938964844,386.9649963378906,280182
2024-01-12 11:40:00-05:00,386.9413146972656,387.04998779296875,386.54998779296875,386.8800048828125,166947
2024-01-12 11:45:00-05:00,386.8500061035156,387.0400085449219,386.54998779296875,386.8999938964844,136487
2024-01-12 11:50:00-05:00,386.8900146484375,387.0400085449219,386.3900146484375,386.5799865722656,154496
2024-01-12 11:55:00-05:00,386.5950012207031,386.6799011230469,386.30999755859375,386.4200134277344,144029
2024-01-12 12:00:00-05:00,386.45001220703125,386.5,386.13531494140625,386.30499267578125,146139
2024-01-12 12:05:00-05:00,386.32000732421875,386.70001220703125,386.19000244140625,386.4200134277344,110069
2024-01-12 12:10:00-05:00,386.45001220703125,386.7099914550781,386.30999755859375,386.510009765625,80397
2024-01-12 12:15:00-05:00,386.510009765625,386.9800109863281,386.3800048828125,386.95001220703125,138355
2024-01-12 12:20:00-05:00,386.92999267578125,387.2099914550781,386.82000732421875,386.8399963378906,135613
2024-01-12 12:25:00-05:00,386.80999755859375,386.8399963378906,386.3599853515625,386.79998779296875,111696
2024-01-12 12:30:00-05:00,386.7950134277344,387.0,386.6499938964844,386.92999267578125,85457
2024-01-12 12:35:00-05:00,386.94989013671875,386.95001220703125,386.4627990722656,386.8299865722656,108481
2024-01-12 12:40:00-05:00,386.82000732421875,386.9700012207031,386.6700134277344,386.8599853515625,88403
2024-01-12 12:45:00-05:00,386.8699951171875,387.010009765625,386.7200012207031,386.9560852050781,93202
2024-01-12 12:50:00-05:00,386.94000244140625,387.44000244140625,386.8800964355469,387.4200134277344,106404
2024-01-12 12:55:00-05:00,387.43499755859375,387.4800109863281,387.1499938964844,387.2640075683594,134885
2024-01-12 13:00:00-05:00,387.2799987792969,387.5299987792969,387.2799987792969,387.3999938964844,91234
2024-01-12 13:05:00-05:00,387.3999938964844,387.760009765625,387.2900085449219,387.75,129065
2024-01-12 13:10:00-05:00,387.7799987792969,387.8699951171875,387.70001220703125,387.7950134277344,136798
2024-01-12 13:15:00-05:00,387.7723083496094,387.9150085449219,387.67999267578125,387.7300109863281,124117
2024-01-12 13:20:00-05:00,387.760009765625,388.1000061035156,387.5,387.9147033691406,169147
2024-01-12 13:25:00-05:00,387.92498779296875,388.1199951171875,387.70001220703125,387.75,128157
2024-01-12 13:30:00-05:00,387.760009765625,387.989990234375,387.6400146484375,387.9501037597656,138536
2024-01-12 13:35:00-05:00,387.989990234375,388.260009765625,387.9200134277344,388.17999267578125,136675
2024-01-12 13:40:00-05:00,388.17999267578125,388.3999938964844,388.1600036621094,388.260009765625,138810
2024-01-12 13:45:00-05:00,388.25,388.2821960449219,387.9849853515625,388.2349853515625,102681
2024-01-12 13:50:00-05:00,388.25,388.2831115722656,387.9849853515625,388.1499938964844,84080
2024-01-12 13:55:00-05:00,388.1650085449219,388.3599853515625,387.9599914550781,388.29998779296875,166779
2024-01-12 14:00:00-05:00,388.29998779296875,388.3900146484375,388.1300964355469,388.3500061035156,102784
2024-01-12 14:05:00-05:00,388.3399963378906,388.5299987792969,388.25,388.45001220703125,116932
2024-01-12 14:10:00-05:00,388.44500732421875,388.57000732421875,388.26409912109375,388.5350036621094,144353
2024-01-12 14:15:00-05:00,388.5350036621094,388.67999267578125,388.3500061035156,388.4800109863281,192623
2024-01-12 14:20:00-05:00,388.4739990234375,388.5799865722656,387.79998779296875,388.1300048828125,200746
2024-01-12 14:25:00-05:00,388.1600036621094,388.3349914550781,387.9700012207031,388.2699890136719,94528
2024-01-12 14:30:00-05:00,388.2799987792969,388.2900085449219,387.6400146484375,387.8053894042969,133355
2024-01-12 14:35:00-05:00,387.79998779296875,388.1199951171875,387.6000061035156,388.0,167441
2024-01-12 14:40:00-05:00,388.0199890136719,388.1400146484375,387.8999938964844,388.0172119140625,88319
2024-01-12 14:45:00-05:00,388.0,388.0199890136719,387.8399963378906,388.0,108283
2024-01-12 14:50:00-05:00,387.989990234375,388.20001220703125,387.8901062011719,388.1199035644531,134966
2024-01-12 14:55:00-05:00,388.1050109863281,388.1400146484375,387.8699951171875,387.9200134277344,98527
2024-01-12 15:00:00-05:00,387.9200134277344,387.927490234375,387.53009033203125,387.6199951171875,160848
2024-01-12 15:05:00-05:00,387.5899963378906,387.976806640625,387.5199890136719,387.8699951171875,157922
2024-01-12 15:10:00-05:00,387.864990234375,387.8699951171875,387.57000732421875,387.75,133387
2024-01-12 15:15:00-05:00,387.7349853515625,388.0899963378906,387.69000244140625,387.9200134277344,144989
2024-01-12 15:20:00-05:00,387.9200134277344,387.9700012207031,387.2200012207031,387.2900085449219,237297
2024-01-12 15:25:00-05:00,387.2799987792969,387.82000732421875,387.2732849121094,387.6099853515625,188763
2024-01-12 15:30:00-05:00,387.6300048828125,387.95001220703125,387.54998779296875,387.9169921875,155561
2024-01-12 15:35:00-05:00,387.92999267578125,387.94000244140625,387.69000244140625,387.739990234375,148588
2024-01-12 15:40:00-05:00,387.75,388.05999755859375,387.6499938964844,388.0400085449219,217766
2024-01-12 15:45:00-05:00,388.0199890136719,388.55999755859375,387.989990234375,388.5400085449219,598166
2024-01-12 15:50:00-05:00,388.54998779296875,388.67999267578125,388.2200012207031,388.589599609375,411697
2024-01-12 15:55:00-05:00,388.57000732421875,388.67999267578125,388.25,388.4100036621094,851672
2024-01-16 09:30:00-05:00,393.6600036621094,394.0299987792969,392.25,393.4599914550781,2507722
2024-01-16 09:35:00-05:00,393.45001220703125,393.70001220703125,390.6099853515625,391.1600036621094,936274
2024-01-16 09:40:00-05:00,391.239990234375,391.4800109863281,389.9200134277344,391.2102966308594,744734
2024-01-16 09:45:00-05:00,391.1600036621094,391.409912109375,389.8699951171875,389.92010498046875,502749
2024-01-16 09:50:00-05:00,389.94000244140625,390.4233093261719,389.4700012207031,390.20001220703125,538880
2024-01-16 09:55:00-05:00,390.1700134277344,392.0,390.1199951171875,391.92999267578125,614220
2024-01-16 10:00:00-05:00,391.9599914550781,392.0799865722656,390.8599853515625,391.1679992675781,589664
2024-01-16 10:05:00-05:00,391.2200012207031,391.91070556640625,391.2200012207031,391.7850036621094,382471
2024-01-16 10:10:00-05:00,391.7699890136719,392.04998779296875,391.2099914550781,391.739990234375,384719
2024-01-16 10:15:00-05:00,391.80999755859375,391.8785095214844,390.8760070800781,390.8760070800781,325275
2024-01-16 10:20:00-05:00,390.8699951171875,392.04998779296875,390.7799987792969,391.989990234375,367666
2024-01-16 10:25:00-05:00,392.02069091796875,392.4700012207031,391.9599914550781,392.1199951171875,368386
2024-01-16 10:30:00-05:00,392.0950012207031,392.5799865722656,392.010009765625,392.4800109863281,294578
2024-01-16 10:35:00-05:00,392.489990234375,392.6300048828125,391.25,391.8821105957031,294328
2024-01-16 10:40:00-05:00,391.9280090332031,392.70001220703125,391.8699951171875,392.260009765625,254536
2024-01-16 10:45:00-05:00,392.2799987792969,392.80999755859375,392.22601318359375,392.5249938964844,245204
2024-01-16 10:50:00-05:00,392.510009765625,392.6000061035156,392.1300048828125,392.4150085449219,231627
2024-01-16 10:55:00-05:00,392.42999267578125,393.2200012207031,392.30999755859375,392.80999755859375,356177
2024-01-16 11:00:00-05:00,392.8599853515625,393.0400085449219,390.32000732421875,390.67498779296875,559375
2024-01-16 11:05:00-05:00,390.6000061035156,391.7650146484375,390.3999938964844,391.3501892089844,304779
2024-01-16 11:10:00-05:00,391.30999755859375,391.5899963378906,390.3900146484375,391.25,239422
2024-01-16 11:15:00-05:00,391.2300109863281,392.09991455078125,390.94000244140625,391.67999267578125,234436
2024-01-16 11:20:00-05:00,391.6708984375,392.510009765625,391.6127014160156,392.1199951171875,169604
2024-01-16 11:25:00-05:00,392.1700134277344,392.3900146484375,391.6499938964844,391.6499938964844,146059
2024-01-16 11:30:00-05:00,391.69000244140625,392.31988525390625,391.6000061035156,392.1549987792969,170838
2024-01-16 11:35:00-05:00,392.1700134277344,392.20001220703125,391.25,391.6300048828125,141125
2024-01-16 11:40:00-05:00,391.5799865722656,391.70831298828125,391.1499938964844,391.543212890625,131700
2024-01-16 11:45:00-05:00,391.57000732421875,391.8699951171875,390.79998779296875,391.6050109863281,299273
2024-01-16 11:50:00-05:00,391.6000061035156,391.75,390.7099914550781,390.7699890136719,140496
2024-01-16 11:55:00-05:00,390.7648010253906,390.9964904785156,390.2300109863281,390.5799865722656,195457
2024-01-16 12:00:00-05:00,390.55999755859375,390.9909973144531,390.1700134277344,390.3204040527344,162520
2024-01-16 12:05:00-05:00,390.32000732421875,390.58990478515625,390.048095703125,390.17999267578125,160433
2024-01-16 12:10:00-05:00,390.17999267578125,390.4525146484375,390.0,390.1600036621094,166798
2024-01-16 12:15:00-05:00,390.114990234375,390.5799865722656,390.0801086425781,390.2850036621094,130239
2024-01-16 12:20:00-05:00,390.27301025390625,390.7300109863281,390.17999267578125,390.6400146484375,153697
2024-01-16 12:25:00-05:00,390.6400146484375,390.70001220703125,389.7300109863281,389.7799987792969,186379
2024-01-16 12:30:00-05:00,389.760009765625,389.7900085449219,389.2900085449219,389.6059875488281,180595
2024-01-16 12:35:00-05:00,389.5924987792969,390.0,389.510009765625,389.8349914550781,133050
2024-01-16 12:40:00-05:00,389.80499267578125,389.8800048828125,389.4462890625,389.4462890625,104944
2024-01-16 12:45:00-05:00,389.4700012207031,389.64990234375,389.0799865722656,389.1300048828125,132653
2024-01-16 12:50:00-05:00,389.1000061035156,389.42041015625,388.95001220703125,389.1300048828125,187370
2024-01-16 12:55:00-05:00,389.1499938964844,389.19500732421875,388.30999755859375,388.3800048828125,301023
2024-01-16 13:00:00-05:00,388.3900146484375,388.3900146484375,387.6228942871094,387.8699951171875,346407
2024-01-16 13:05:00-05:00,387.80999755859375,388.4200134277344,387.6300048828125,388.3800048828125,191274
2024-01-16 13:10:00-05:00,388.4200134277344,388.79998779296875,388.3163146972656,388.7893981933594,183686
2024-01-16 13:15:00-05:00,388.7699890136719,389.260009765625,388.6788024902344,388.989990234375,229581
2024-01-16 13:20:00-05:00,389.0,389.04998779296875,388.1600036621094,388.494384765625,149316
2024-01-16 13:25:00-05:00,388.510009765625,389.0299987792969,388.2699890136719,389.010009765625,156510
2024-01-16 13:30:00-05:00,389.0199890136719,389.75,389.0199890136719,389.6400146484375,172529
2024-01-16 13:35:00-05:00,389.6263122558594,389.6700134277344,388.9700012207031,389.20001220703125,170866
2024-01-16 13:40:00-05:00,389.2029113769531,389.45001220703125,389.1000061035156,389.3900146484375,158693
2024-01-16 13:45:00-05:00,389.29998779296875,389.3900146484375,388.82000732421875,388.9024963378906,85009
2024-01-16 13:50:00-05:00,388.82989501953125,389.0,388.5899963378906,388.6856994628906,96618
2024-01-16 13:55:00-05:00,388.70001220703125,388.92999267578125,388.5400085449219,388.8599853515625,91067
2024-01-16 14:00:00-05:00,388.8699951171875,389.0299987792969,388.6199951171875,388.7604064941406,148479
2024-01-16 14:05:00-05:00,388.7300109863281,389.0899963378906,388.5799865722656,388.5950012207031,116929
2024-01-16 14:10:00-05:00,388.635009765625,388.635009765625,388.25,388.3616943359375,122666
2024-01-16 14:15:00-05:00,388.29998779296875,388.32000732421875,388.0,388.07000732421875,118654
2024-01-16 14:20:00-05:00,388.1000061035156,388.8836975097656,388.0899963378906,388.82000732421875,168424
2024-01-16 14:25:00-05:00,388.80718994140625,389.010009765625,388.6199951171875,388.6629943847656,147903
2024-01-16 14:30:00-05:00,388.67999267578125,388.8399963378906,388.4100036621094,388.81500244140625,140404
2024-01-16 14:35:00-05:00,388.7900085449219,389.1400146484375,388.6600036621094,389.0799865722656,167447
2024-01-16 14:40:00-05:00,389.0799865722656,389.2099914550781,388.9100036621094,389.20001220703125,104097
2024-01-16 14:45:00-05:00,389.20001220703125,389.8099060058594,389.1300048828125,389.760009765625,190112
2024-01-16 14:50:00-05:00,389.760009765625,389.8299865722656,389.3599853515625,389.3800048828125,138235
2024-01-16 14:55:00-05:00,389.360107421875,389.739990234375,389.3192138671875,389.71929931640625,119797
2024-01-16 15:00:00-05:00,389.70001220703125,389.9100036621094,389.3800048828125,389.4981994628906,126253
2024-01-16 15:05:00-05:00,389.45001220703125,389.6300048828125,389.3651123046875,389.5600891113281,104929
2024-01-16 15:10:00-05:00,389.57000732421875,389.9200134277344,389.5199890136719,389.5450134277344,141039
2024-01-16 15:15:00-05:00,389.57000732421875,389.8299865722656,389.5,389.7900085449219,152397
2024-01-16 15:20:00-05:00,389.7900085449219,389.8699035644531,389.4700012207031,389.6400146484375,125163
2024-01-16 15:25:00-05:00,389.625,389.7699890136719,389.45001220703125,389.4700012207031,139906
2024-01-16 15:30:00-05:00,389.4800109863281,389.6798095703125,389.3800048828125,389.4700012207031,168167
2024-01-16 15:35:00-05:00,389.4599914550781,389.7200012207031,389.3900146484375,389.510009765625,167348
2024-01-16 15:40:00-05:00,389.510009765625,389.7900085449219,389.3900146484375,389.7362976074219,205001
2024-01-16 15:45:00-05:00,389.7200012207031,389.8999938964844,389.54998779296875,389.7593078613281,209676
2024-01-16 15:50:00-05:00,389.75,390.0508117675781,389.5400085449219,389.8599853515625,416204
2024-01-16 15:55:00-05:00,389.8599853515625,390.3800048828125,389.80999755859375,390.2699890136719,743674
2024-01-17 09:30:00-05:00,387.9800109863281,388.54998779296875,385.4649963378906,386.0799865722656,1500414
2024-01-17 09:35:00-05:00,386.07000732421875,386.94000244140625,385.989990234375,386.20001220703125,361856
2024-01-17 09:40:00-05:00,386.25,387.0400085449219,386.1000061035156,386.31201171875,376956
2024-01-17 09:45:00-05:00,386.29998779296875,386.7049865722656,385.1199951171875,385.3500061035156,503343
